CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,Año,Mes,Caudal_Medio_mensual,Unidad
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,1999,11,56.3,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,1999,12,51.571,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,1,37.119,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,2,22.738,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,3,16.813,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,4,13.37,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,5,9.943999999999999,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,6,13.805,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,7,23.181,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,8,21.874,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,9,24.107,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,10,55.881,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,11,72.393,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2000,12,122.245,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,1,77.648,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,2,48.896,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,3,27.587,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,4,15.677,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,5,11.813,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,6,9.557,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,7,13.03,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,8,19.29,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,9,22.337,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,10,43.039,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,11,60.243,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2001,12,106.629,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,1,57.31,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,2,38.143,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,3,22.245,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,4,13.65,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,5,14.947,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,6,24.576999999999998,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,7,25.539,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,8,30.116,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,9,31.513,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,10,51.081,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,11,98.41,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2002,12,135.168,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,1,126.706,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,2,76.418,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,3,39.594,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,4,19.93,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,5,15.697,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,6,16.783,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,7,16.658,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,8,14.871,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,9,15.657,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,10,32.771,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,11,57.7,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2003,12,52.919,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,1,44.965,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,2,30.848,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,3,19.561,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,4,13.603,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,5,9.916,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,6,9.209,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,7,8.939,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,8,11.329,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,9,17.12,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,10,16.106,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,11,33.127,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2004,12,43.319,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,1,34.348,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,2,23.929,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,3,18.613,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,4,11.098,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,5,10.554,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,6,32.21,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,7,19.913,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,8,29.068,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,9,37.393,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,10,53.639,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,11,109.957,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2005,12,162.8,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,1,134.803,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,2,74.839,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,3,28.713,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,4,16.397,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,5,12.061,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,6,12.022,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,7,28.155,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,8,21.855,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,9,24.633,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,10,46.842,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,11,85.783,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2006,12,107.845,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,1,81.042,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,2,36.95,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,3,25.3,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,4,14.28,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,5,10.82,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,6,10.553,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,7,12.906,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,8,11.623,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,9,17.163,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,10,31.152,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,11,57.663,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2007,12,53.723,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,1,42.416,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,2,26.766,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,3,17.526,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,4,12.72,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,5,21.035,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,6,22.863,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,7,13.506,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,8,24.003,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,9,25.877,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,10,45.116,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,11,111.397,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2008,12,102.355,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,1,60.694,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,2,39.007,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,3,23.89,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,4,15.867,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,5,10.814,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,6,8.95,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,7,10.508,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,8,13.129,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,9,22.217,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,10,28.461,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,11,46.67,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2009,12,71.077,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,1,53.252,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,2,34.214,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,3,25.9,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,4,14.507,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,5,10.181,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,6,9.275,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,7,8.594,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,8,8.555,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,9,8.543,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,10,11.827,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,11,20.443,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2010,12,18.345,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,1,17.252,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,2,16.089,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,3,12.421,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,4,7.851,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,5,5.976,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,6,5.295,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,7,5.61,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,8,6.417,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,9,10.26,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,10,16.416,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,11,33.93,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2011,12,34.242,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,1,25.245,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,2,19.283,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,3,14.557,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,4,9.876,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,5,10.83,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,6,9.941,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,7,9.716,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,8,8.369,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,9,12.647,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,10,14.61,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,11,39.887,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2012,12,33.487,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,1,32.139,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,2,24.061,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,3,13.123,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,4,8.081,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,5,6.228,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,6,8.387,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,7,7.545,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,8,8.382,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,9,10.31,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,10,17.959,m3/s
05410002,RIO ACONCAGUA EN CHACABUQUITO,5,DE VALPARAISO,LOS ANDES,0325102  ,0703034  ,358751,6364286,950,2013,11,37.89,m3/s
